Date,Headline
07/18/2017,General Dynamics Receives $14.9M Contract from U.S. Army
07/18/2017,Northrop Grumman Unit Wins $98M Contract for USSTRATCOM
07/17/2017,Lockheed Martin Unit Wins $130M FMS Deal for PAC-3 Missile
07/14/2017,Orbital ATK (OA) Signs $48M Deal with Missile Defense Agency
07/13/2017,Orbital ATK (OA) Signs $400M Long-Term Supply Agreements
07/13/2017,Northrop Secures $41M Airborne Communication Device Deal
07/12/2017,Northrop (NOC) Wins $409M Air Force Deal for NGT-PAC Project
07/12/2017,Best Defense Stocks to Buy Now – Big War News Boosts Sector
07/12/2017,"Embraer's Q2 Deliveries Up Y/Y, Backlog Declines to $18.5B"
07/11/2017,"Notable ETF Inflow Detected - ITA, RTN, NOC, COL"
07/11/2017,Defense Stock Roundup: U.S.-North Korea Confrontation Boosts Sales
07/10/2017,Lockheed Martin (LMT) Unit Wins $5.6B Deal to Offer F-35s
07/10/2017,"Boeing's Q2 Commercial Deliveries Fall Y/Y, Defense in Line"
07/7/2017,Put Lockheed Martin Corporation (LMT) Stock on Your Radar!
07/7/2017,General Dynamics Unit Wins $9M Deal for Support Services
07/6/2017,Lockheed (LMT) Wins $51M Navy Deal to Support F-35 Jets
07/5/2017,"The Zacks Analyst Blog Highlights: Lockheed Martin, General Dynamics, Boeing, Northrop Grumman and Raytheon"
07/5/2017,Northrop (NOC) Wins Navy Deal for AN/ALQ-240 Spare Parts
07/4/2017,Northrop Grumman Wins $93M Navy Contract to Support C2PC
07/3/2017,"Defense Stock Roundup: LMT, GD, NOC Clinch Big Deals Despite Market Weakness"
06/30/2017,4 Ways to Invest in the Drone Industry Right Now
06/30/2017,Northrop (NOC) Wins $179M Deal to Supply LAIRCM's Hardware
06/29/2017,Boeing Wins $50M Navy Deal to Aid F/A-18E/F & EA-18G Jets
06/29/2017,Lockheed Martin (LMT) Unit Wins $258M Deal to Offer F-35s
06/29/2017,Northrop Grumman Reaches Analyst Target Price
06/28/2017,Northrop (NOC) Wins $35M Deal to Support E-2D Hawkeye Jet
06/28/2017,Boeing (BA) Clinches $10.2M Delivery Order from Air Force
06/27/2017,Textron (TXT) Unit Awarded $30M MEUAS Modification Contract
06/27/2017,Everything You Need to Know About Drones
06/27/2017,Lockheed Martin Wins $39M FMS Deal to Support PAC-3 Missile
06/20/2017,Lockheed Inks Deal with Tata Group to Produce F-16 in India
06/19/2017,"Notable ETF Outflow Detected - XLI, GD, RTN, NOC"
06/19/2017,Textron (TXT) Wins $146.6M Aircraft Repair Order From Navy
06/14/2017,General Dynamics Unit Wins $25M Nuclear Submarine Deal
06/12/2017,"Stratolaunch's Gigantic, Rocket-Hauling Aircraft Could Fly in 2019"
06/10/2017,Middle East Defense 2017: Which Companies Are Winning?
06/8/2017,Guide to Investing in Robotics Stocks: What's the Future in Automation?
06/7/2017,Lockheed Martin (LMT) Gets $10.6M Modification Contract
06/6/2017,3 Top Defense Stocks to Buy Now
06/3/2017,President Trump's New Plan for Arms Deals Will Hurt the Defense Industry
06/1/2017,Northrop Grumman (NOC) Wins $244M Deal to Offer AESA Radars
05/31/2017,Orbital ATK Gets $90M Deal for B-2 Spirit Stealth Bomber
05/31/2017,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for June 01, 2017"
05/30/2017,Lockheed Martin Wins $20M Navy Deal for Work on F-35 Lot 15
05/29/2017,Northrop Wins Deal to Support Mission Training of U.S. Army
05/26/2017,NOC Crosses Above Average Analyst Target
05/26/2017,Lockheed Wins $46M Deal for SBIRS Missile-Warning Satellites
05/25/2017,Orbital ATK (OA) Wins $76 Million Supply Order from US Army
05/25/2017,Lockheed Wins Trident II Support Services Deal Worth $80M
05/25/2017,These 3 Stocks Just Raised Their Dividends
05/24/2017,iShares U.S. Aerospace & Defense ETF Experiences Big Inflow
05/24/2017,"The Zacks Analyst Blog Highlights: Northrop Grumman, Rockwell Collins, Curtiss-Wright, TransDigm Group and Esterline Technologies"
05/24/2017,Northrop (NOC) Wins Deal to Support MQ-4C Triton Production
05/23/2017,Aerospace and Defense ETFs Soar on U.S-Saudi Deal
05/23/2017,Defense Stocks Hit All-Time Highs on Arms Deal: 5 Best Buys
05/22/2017,6 Dividend Stocks Increasing Payouts – CB NOC LUV MMC KEY GNTX
05/22/2017,Boeing-Lockheed JV Unit Secures $208M Contract from USAF
05/22/2017,Lockheed Secures $137M Deal to Offer F-35s at Lower Rate
05/21/2017,Trump Administration Explodes into Action on Foreign Arms Sales
05/18/2017,Northrop Grumman Wins $304M Navy Deal for Triton Aircraft
05/18/2017,Boeing/Lockheed JV Unit Secures $27M Contract for EELV
05/17/2017,"Daily Dividend Report: NOC, WRB, PPL, FL, MTB"
05/17/2017,"The Zacks Analyst Blog Highlights: General Dynamics, EOG Resources, Abbott, Northrop Grumman and Symantec"
05/17/2017,Northrop Grumman Announces 11% Hike in Quarterly Dividend
05/16/2017,"Analyst Reports for Abbott, EOG, General Dynamics & Others"
05/15/2017,Boeing Wins $59M Deal to Aid MOKV Technology Risk Reduction
05/12/2017,3 Stocks You Can Safely Own Until 2030
05/4/2017,"Notable ETF Outflow Detected - MTUM, HPE, ITW, NOC"
05/4/2017,"Huntington Ingalls (HII) Misses Q1 Earnings, Sales Drop Y/Y"
05/4/2017,"Defense Stock Roundup: BA, GD, UTX Beat Q1 Earnings, LMT Wins DoD Deal"
04/28/2017,ETFs in Focus on Aerospace and Defense Earnings
04/28/2017,There's Only 1 Thing Not to Like About Northrop Grumman's Earnings
04/27/2017,"L3 Technologies (LLL) Tops Q1 Earnings, Raises '17 View"
04/26/2017,Can Baidu (BIDU) Pull Off a Surprise this Earnings Season?
04/26/2017,"Northrop Grumman (NOC) Tops Q1 Earnings, Hikes EPS View"
04/26/2017,Defense Stocks In Focus
04/26/2017,"Defense Stocks Do Battle with Q1 Earnings: BA, UTX, GD, NOC"
04/26/2017,Northrop Grumman (NOC) Tops Q1 Earnings & Sales Estimates
04/26/2017,"Earnings Reaction History: Northrop Grumman, 44.4% Follow-Through Indicator, 2.4% Sensitive"
04/25/2017,Will Alphabet (GOOGL) Surprise Investors in Q1 Earnings?
04/25/2017,"Lockheed Martin (LMT) Beats on Q1 Earnings, Backlog Drops"
04/25/2017,Should You Buy Northrop Grumman (NOC) Ahead of Earnings?
04/25/2017,"Defense Stocks to Post Q1 Earnings on Apr 26: BA, GD, NOC"
04/25/2017,Is Raytheon Company (RTN) Set to Beat Again in Q1 Earnings?
04/25/2017,"Pre-Market Earnings Report for April 26, 2017 : PG, PEP, BA, UTX, TMO, GD, ANTM, NOC, BCE, NSC, WM, STT"
04/24/2017,"ITA, NOC, COL, LLL: Large Inflows Detected at ETF"
04/24/2017,Amkor Technology (AMKR) Q1 Earnings: Is a Surprise in Store?
04/21/2017,Teradyne (TER) Likely to Deliver a Surprise in Q1 Earnings
04/21/2017,Boeing (BA) to Report Q1 Earnings: What's in the Cards?
04/21/2017,Is Northrop Grumman (NOC) Poised for a Q1 Earnings Beat?
04/21/2017,General Dynamics (GD) Q1 Earnings: A Beat in the Cards?
04/20/2017,Will Q1 Earnings Hold a Surprise for Nielsen (NLSN) Stock?
04/20/2017,Lockheed Martin (LMT) Q1 Earnings: Is a Beat in Store?
04/19/2017,"Textron (TXT) Posts In-Line Q1 Earnings, Cuts '17 EPS View"
04/19/2017,Rockwell Collins (COL) Q2 Earnings: What Awaits the Stock?
04/19/2017,"Defense Stock Roundup: Big Wins for LMT, BA & RTN, Rockwell Closes B/E Aerospace Buyout"
04/17/2017,"The Zacks Analyst Blog Highlights: Microsoft, BlackRock, Northrop Grumman, NVIDIA and Illumina"
04/14/2017,"Pentagon Wants a New A-10 Warthog, but Defense Contractors Say ""Pass"""
04/13/2017,"Top Research Reports for Today: MSFT, BLK, NOC"
04/11/2017,Lockheed Martin (LMT) Unit Wins $373M F-35 Lightning II Deal
04/11/2017,Trade of the Day: Northrop Grumman Corporation (NOC) Is Not a Buy Right Now
04/10/2017,Northrop Wins $49M Air Force Deal for Technical Services
04/7/2017,Defense Stock Roundup: U.S. Air Strike on Syria Hurts Market
04/19/2017,"Defense Stock Roundup: Big Wins for LMT, BA & RTN, Rockwell Closes B/E Aerospace Buyout"
04/17/2017,"The Zacks Analyst Blog Highlights: Microsoft, BlackRock, Northrop Grumman, NVIDIA and Illumina"
04/14/2017,"Pentagon Wants a New A-10 Warthog, but Defense Contractors Say ""Pass"""
04/13/2017,"Top Research Reports for Today: MSFT, BLK, NOC"
04/11/2017,Lockheed Martin (LMT) Unit Wins $373M F-35 Lightning II Deal
04/11/2017,Trade of the Day: Northrop Grumman Corporation (NOC) Is Not a Buy Right Now
04/10/2017,Northrop Wins $49M Air Force Deal for Technical Services
04/7/2017,Defense Stock Roundup: U.S. Air Strike on Syria Hurts Market
03/28/2017,Lockheed Martin (LMT) Secures $47M Space Systems Contract
03/24/2017,Defense Stock Roundup: Trump's NATO Remarks Hurt Stocks
03/23/2017,May 5th Options Now Available For Northrop Grumman (NOC)
03/23/2017,Will Lockheed (LMT) Gain from CEO's Plan for Future Growth?
03/22/2017,"Noteworthy ETF Inflows: ITA, RTN, NOC, ARNC"
03/21/2017,Northrop Grumman (NOC) Wins LCS Gun Module Deal Worth $812M
03/18/2017,3 Super-Expensive Defense Programs Trump Might Tweet-Storm to Death
03/16/2017,4 Key Takeaways from Trump's 'America First' Budget Blueprint
03/16/2017,"Thursday Sector Laggards: Defense, Biotechnology Stocks"
03/15/2017,"Defense Stock Roundup: North Korea-US Missile Rift Hits Stocks; LMT, NOC Win Deals; OA Lags Earnings"
03/13/2017,Aerospace ETFs Are Still A Buy As Trump Seeks Bigger Defense Budget
03/9/2017,April 28th Options Now Available For Northrop Grumman (NOC)
03/8/2017,Northrop Grumman Wins $91M Deal to Upgrade Boeing EA-18G Jet
03/7/2017,Lockheed Martin (LMT) Wins $100M Deal for A-RCI Systems
03/6/2017,General Dynamics' Lament: Why Is Everything So Gosh Darn Expensive?!
03/6/2017,"Defense Stock Roundup: Trump's Promise to Spend 'Big' Lifts Stocks; LMT, BA Win Deals; GD Ups Dividend"
03/6/2017,Lockheed Wins $750M Defense Deal for Spare Parts Supply
03/3/2017,"The Zacks Stocks in the News Blog Highlights: Snapchat, Walmart, Apple, Boeing, McDonald's"
03/2/2017,"Should I Buy Boeing Co (BA) Stock? 3 Pros, 3 Cons"
03/2/2017,Trump Wants to Spend More on Defense. Citigroup Downgrades Defense Companies. What Gives?
03/2/2017,Lockheed Martin Wins F-35 Jet Service Deal Worth $1.1B
03/1/2017,"Notable ETF Inflow Detected - ITA, RTN, NOC, ARNC"
03/1/2017,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for March 02, 2017"
03/1/2017,Why Is Northrop Grumman (NOC) Up 8% Since the Last Earnings Report?
02/28/2017,Boeing and Lockheed Set to Soar on Trump's Defense Budget Proposal
02/26/2017,This Discovery Could Give NASA a Good Reason to Boldly Go Where It's Never Gone Before
02/24/2017,The 7 Priciest Military Planes Made in the USA
02/22/2017,"The Zacks Analyst Blog Highlights: Lockheed Martin, Boeing, Huntington Ingalls Industries and Northrop Grumman"
02/22/2017,The No. 1 Reason You Should Not Buy Military Stocks in 2017
02/21/2017,Huntington Ingalls Hits 52-Week High on Impressive Earnings
02/20/2017,Global Arms Sales Hit Post Cold War Peak: 4 Stocks to Watch
02/19/2017,5 Finalists for Google Lunar XPrize Race to the Moon
02/19/2017,Boeing Training Jet Rivals Are Dropping Like Flies
02/18/2017,5 Things You (Probably) Didn't Know About the Defense Industry
02/17/2017,How Nervous Investors Should Play the Trump Rally
02/16/2017,Aerospace & Defense ETFs to Buy on Decent Earnings
02/15/2017,Fly High With Profits from Northrop Grumman Corporation (NOC) Stock
02/10/2017,3 Great Defense Stocks Paying Good Dividends
02/10/2017,"Defense Stock Roundup: Earnings Beat at HRS, Miss at TGI; TXT, LMT & RTN Win Big Deals"
02/9/2017,iShares Edge MSCI USA Momentum Factor ETF Experiences Big Inflow
02/6/2017,Lockheed Gets DoD Deal for F-35 at Historically Low Prices
02/2/2017,"Defense Stock Roundup: Q4 Earnings Beat at GD, Miss at SPR; BA & LMT Clinch Big Awards"
02/2/2017,"Noteworthy Thursday Option Activity: MJN, MU, NOC"
02/1/2017,"The Zacks Analyst Blog Highlights: Alphabet, Chevron, Citigroup, Alibaba and Northrop Grumman"
01/31/2017,Will Lockheed Martin Act on Trump's F-35 Cost Cut Plans?
01/31/2017,"Top Analyst Reports for Alphabet, Citigroup, Chevron & Others"
01/30/2017,"The Zacks Analyst Blog Highlights: Rockwell Collins, L3 Technologies, Northrop Grumman, United Technologies and Lockheed Martin"
01/30/2017,Spirit AeroSystems (SPR) Q4 Earnings: What's in the Cards?
01/27/2017,Northrop Grumman Crushed It on Earnings -- Then Sold Off
01/27/2017,"Defense Stock Roundup: Q4 Earnings Beat at NOC, BA, LLL, COL, UTX, LMT, Miss at TXT"
01/26/2017,"Northrop Grumman (NOC) Beats on Q4 Earnings, Sales Estimates"
01/26/2017,"Earnings Reaction History: Northrop Grumman, 37.5% Follow-Through Indicator, 2.3% Sensitive"
01/26/2017,Northrop Grumman (NOC) Earnings and Revenues Top in Q4
01/26/2017,3 Aerospace-Defense Stocks to Target in 2017
01/25/2017,"Textron (TXT) Misses on Q4 Earnings, To Acquire Arctic Cat"
01/25/2017,Should You Buy Northrop Grumman (NOC) Ahead of Earnings?
01/25/2017,"Defense Stocks' Q4 Earnings Slated for Jan 26: RTN, NOC, LLL"
01/25/2017,"Pre-Market Earnings Report for January 26, 2017 : CMCSA, CELG, BMY, DOW, BIIB, CAT, F, RTN, NOC, PX, AEP, LUV"
01/25/2017,Can Aerospace & Defense ETFs Win This Earnings Season?
01/24/2017,"Lockheed Martin (LMT) Beats on Q4 Earnings, Backlog Rises"
01/24/2017,Northrop Grumman Reports Earnings Thursday: Here's What to Look For
01/23/2017,"The Zacks Analyst Blog Highlights: BAE Systems, Northrop Grumman, Lockheed Martin, Textron and BoeingThe Zacks Analyst Blog Highlights: BAE Systems, Northrop Grumman, Lockheed Martin, Textron and Boeing"
01/23/2017,L-3 Technologies (LLL) Q4 Earnings: Is a Beat in Store?
01/23/2017,Boeing (BA) to Report Q4 Earnings: Will the Stock Surprise?
01/23/2017,Northrop Grumman (NOC) Q4 Earnings: A Beat in the Cards?
01/22/2017,Britain Will Build a Laser Cannon
01/20/2017,"ITA, UTX, RTN, NOC: Large Inflows Detected at ETF"
01/20/2017,"President Trump's Economy: Winners, Losers, And Strategies For Investors"
01/20/2017,4 Top Stocks to Buy Under the Trump Administration
01/20/2017,Is a Surprise in Store for Textron (TXT) in Q4 Earnings?
01/20/2017,Raytheon Company (RTN) Q4 Earnings: A Beat in the Cards?
01/20/2017,"Defense Stock Roundup: BAE Systems, Northrop, Lockheed, Boeing, Textron Score Big Wins"
01/19/2017,Northrop Wins $140M Airborne Communication Device Deal
01/18/2017,"FLIR Systems' Spree Continues, Launches Thermal Imagers"
01/17/2017,Bell-Boeing Joint Venture Wins $137M Navy Contract for V-22
01/11/2017,FLIR Systems Introduces OGI Camera for Oil & Gas Sector
01/10/2017,Northrop Grumman (NOC) Divests BluVector to LLR Partners
01/9/2017,"Noteworthy ETF Inflows: XLI, GE, RTN, NOC"
01/5/2017,FLIR Systems Unveils Thermal Camera Lineup at CES 2017
01/4/2017,Northrop (NOC) Wins Engine Overhauls Contract Worth $45M
01/2/2017,Raytheon Wins $163M Army Contract for Training Services
12/31/2016,The Truth About Trump's Nuclear Tweet
12/30/2016,Air Force Wants Boeing to Build It a Laser Cannon
12/29/2016,Boeing Wins Air Force Contract worth $27M for GPS IIA/IIF
12/28/2016,"3 Big Stock Charts for Wednesday: Northrop Grumman Corporation (NOC), Lockheed Martin Corporation (LMT) and Foot Locker, Inc. (FL)"
12/28/2016,Industrial Select Sector SPDR Fund Experiences Big Inflow
12/28/2016,General Dynamics Unit Wins $35M Nuclear Submarine Deal
12/28/2016,Northrop Grumman Wins $17.1M Support Contract for MQ-8
12/27/2016,2017: The Year the Air Force Picks Its New Plane
12/27/2016,"The Zacks Analyst Blog Highlights: Lockheed Martin, Boeing, Northrop Grumman and General Dynamics"
12/27/2016,Did Iran Negotiate a Massive Discount on its Boeing Jet Deal?
12/23/2016,Lockheed Martin (LMT) Secures $1.5B Army Deal for PAC-3
12/23/2016,Will Trump's Tweet Spark a War between Lockheed & Boeing?
12/23/2016,General Dynamics Wins $147M Nuclear Submarine Contract
12/23/2016,"Airbus (EADSY) Clinches $18B Iran Air Deal, Beats Boeing"
12/22/2016,Boeing Wins $208M FMS Contract for Harpoon Anti-Missile
12/20/2016,Huntington (HII) Wins $1.46B Deal for Amphibious War Ships
12/20/2016,Lockheed Wins $88M Navy Deal for Trident II Support Services
12/20/2016,Time to Buy or Sell Defense Stocks?
12/19/2016,Zacks Industry Outlook Highlights: Northrop Grumman and Spirit AeroSystems Holdings
12/19/2016,General Dynamics (GD) Unit Wins $82M U.S. Army Contract
12/19/2016,Has the Defense Industry Outlook Really Improved?
12/18/2016,"Northrop's New Combat Drone Could Outclass Boeing F/A-18, Lockheed F-35"
12/16/2016,Bell-Boeing JV Wins Two Navy Deals Worth $412M for V-22
12/16/2016,Raytheon Wins $459M Contract for Secure Voice Transmission
12/16/2016,Aerospace & Defense Industry Outlook - December 2016
12/15/2016,Lockheed Martin's (LMT) Sikorsky Wins $138M Navy Contract
12/14/2016,Boeing Wins $60M Air Force Contract for FMS to Saudi Arabia
12/14/2016,Raytheon Clinches $110M Navy Contract for Radar Program
12/13/2016,"Applied Material, Express, Las Vegas Sands, Northrup Grumman and Billiton highlighted as Zacks Bull and Bear of the Day"
12/13/2016,Northrop Grumman (NOC) Sees Hammer Chart Pattern: Time to Buy?
12/13/2016,"Out of Cash, Northrop Calls a Halt to Stock Buybacks"
12/12/2016,Raytheon (RTN) Secures Navy Contract Worth $101.9 Million
12/12/2016,Mid-Morning Market Update: Markets Open Mixed; Crude Oil Hits 17-Month High On OPEC Commitments
12/12/2016,The 5 Best Dividend Stocks to Buy for 2017 – and 9 to Avoid
12/12/2016,Time to Play Rates Tit-for-Tat: Global Week Ahead
12/12/2016,Boeing Bags a $3.5 Billion Order -- for Helicopters
12/12/2016,Can Boeing (BA) Pull Off $17 Billion Iran Air Deal?
12/10/2016,Washington Post Unearths Potential $125 Billion Payday for Defense Contractors
12/10/2016,Overbudget and Behind Schedule: A New Normal for Northrop Grumman?
12/9/2016,"Boeing (BA) 787-10 Ready for Next Phase, Final Assembly On"
12/9/2016,Will Boeing Hike Dividend by 30% as per Morgan Stanley?
12/8/2016,General Dynamics (GD) Unit Wins $59M U.S. Navy Contract
12/8/2016,Will Trump's Victory Spell Doom for Lockheed Martin's F-35?
12/8/2016,Triumph (TGI) to Divest Multiple Units to The Gores Group
12/8/2016,"Defense Stock Roundup: Boeing, Lockheed Martin Steal the Show; United Tech Clinches a Big Win"
12/8/2016,"Thursday Sector Laggards: Industrial, Consumer Products"
12/8/2016,"Thursday Sector Laggards: Defense, Precious Metals"
12/7/2016,Northrop (NOC) Wins $15M Navy Deal for Support Services
12/7/2016,Will Trump's Tweet Hurt Boeing's Air Force One Deal?
12/7/2016,"Triumph Group Prospects Bright, Price Volatility a Drag"
12/1/2016,Lockheed Martin (LMT) Secures Contract worth $67.3 Million
12/1/2016,FLIR Systems Buys Prox Dynamics to Boost Surveillance Unit
11/30/2016,Orbital ATK (OA) to Team Up with NASA for CIRAS Program
11/30/2016,Huntington Ingalls Hits 52-Week High on Defense Prospects
11/30/2016,"The Zacks Industry Rank Highlights: General Dynamics, Northrup Grumman and Engility Holdings"
11/30/2016,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for December 01, 2016"
11/30/2016,"FLIR Systems Enjoying Solid Backlog, Risks to Profit Remain"
11/29/2016,Time to Buy or Sell Defense Stocks?
11/28/2016,How Northrop Grumman (NOC) Stock Stands Out in a Strong Industry
11/28/2016,L-3 Communications Hits 52-Week High on Prudent Buyouts
11/28/2016,Spirit Aero Systems Scales 52-Week High on Upbeat Outlook
11/28/2016,Textron (TXT) Scales 52-Week High on Growth Initiatives
11/25/2016,Boeing (BA) Hits 52-Week High on Steady Flow of Contracts
11/23/2016,"Bell-Boeing JV Wins $267M Navy Deal for CV-22, MV-22 Jets"
11/23/2016,L-3 Communications Closes MacDonald Humfrey Acquisition
11/22/2016,Lockheed Martin Nabs $77M Deal for Aegis System Upgrade
11/21/2016,"Zacks.com featured highlights: MGM Resorts, Stamps.com, Willdan Group, Northrop Grumman and Sandy Spring Bancorp"
11/21/2016,Lockheed Martin Clinches $1.2B FMS Deal for Korea's F-16
11/18/2016,5 Momentum Picks Based on Driehaus' Strategy
11/17/2016,"Daily Dividend Report: RE, ETH, NOC, RTN, APD"
11/15/2016,"The Zacks Analyst Blog Highlights: Arotech, Engility Holdings, Northrop Grumman and Hexcel"
11/15/2016,Lockheed Martin Gains $125M Navy Deal for A-RCI System
11/14/2016,"Northrop Grumman, Realogy Holdings, Alibaba, Nike and Apple highlighted as Zacks Bull and Bear of the Day"
11/14/2016,General Dynamics Scales 52-Week High on Budget Proposal
11/14/2016,"TransDigm (TDG) Q4 Earnings Beat, Revenues Improve Y/Y"
11/14/2016,4 Defense Stocks to Buy on Trump Victory
11/11/2016,"Noteworthy ETF Inflows: ITA, BA, UTX, NOC"
11/11/2016,Trade of the Day: iShares Dow Jones US Aerospace & Def.ETF (ITA) A Portfolio Stalwart
11/10/2016,"The Trump Effect: Upgrades for Lockheed Martin, L-3 Communications, and Northrop Grumman"
11/9/2016,6 Stocks to Profit from a Trump Presidency
11/9/2016,Trump Triumphs: Stocks & ETFs to Rock or Shock
11/8/2016,"The Zacks Analyst Blog Highlights: iShares Core S&P 500 ETF, iShares Gold ETF, Northrop Grumman, iShares Aerospace & Defense ETF and Deere"
11/8/2016,"Defense Stock Roundup: Q3 Earnings Beat at LDOS, Miss at HII; Big Wins at BA, BAESY & RTN"
11/5/2016,Air Force Reverses Course on Retiring the A-10 Warthog
11/4/2016,"Zacks.com featured highlights: Activision Blizzard, Gibraltar Industries, Northrop Grumman, SJW and SPS Commerce"
11/4/2016,"Northrop Grumman Corp (NOC) Chairman, CEO and President Wesley G Bush Sold $8 million of Shares"
11/3/2016,"The Zacks Analyst Blog Highlights: L-3 Communications, Raytheon, Northrop Grumman, General Dynamics and Harris"
11/3/2016,Follow Driehaus' Rule & Pick These 5 Momentum Stocks
11/3/2016,Huntington Ingalls (HII) Misses Q3 Earnings on Lower Sales
11/3/2016,Huntington Ingalls (HII) Misses on Q3 Earnings & Revenues
11/2/2016,"Defense Stocks' Q3 Earnings on Nov 3: HII, TDY, LDOS, TGI"
11/2/2016,"Defense Stock Roundup: Q3 Earnings Beat at NOC, GD, BA, RTN, LLL; LMT Wins $536M Deal"
11/1/2016,"Embraer (ERJ) Beats on Q3 Earnings, Sales; Retains '16 View"
11/1/2016,Northrop Grumman Earnings: Here's the 1 Number That Matters Most
10/31/2016,Defense Stocks Reporting Q3 Earnings on Nov 1: SPR and EGL
10/28/2016,3 ETFs to Buy on Encouraging Aerospace & Defense Earnings
10/27/2016,"MTUM, UNH, RAI, NOC: ETF Outflow Alert"
10/27/2016,"L-3 Communications (LLL) Q3 Earnings Beats, Raises View"
10/26/2016,"Boeing (BA) Beats on Q3 Earnings & Revenues, Lifts View"
10/26/2016,"Northrop (NOC) Beats on Q3 Earnings, Sales; Lifts '16 View"
10/26/2016,"Defense Stocks' Q3 Earnings Slated for Oct 27: LLL, RTN"
10/26/2016,"Northrop Grumman (NOC) Beats on Q3 Earnings, Sales Estimates"
10/25/2016,"Defense Stocks' Q3 Earnings on Oct 26: BA, GD, NOC, FLIR, CW"
10/25/2016,"Pre-Market Earnings Report for October 26, 2016 : KO, CMCSA, BA, MDLZ, BIIB, SPG, GD, NOC, BSX, STT, WM, NSC"
10/21/2016,Can Northrop (NOC) Pull a Surprise this Earnings Season?
10/20/2016,"Textron (TXT) Misses on Q3 Earnings & Revenues, Ups View"
10/20/2016,"Defense Stock Roundup: Lockheed, General Dynamics Make Big Wins; BAE Systems, Northrop in Focus"
10/18/2016,Lockheed Martin Wins $743M Navy Contract for F-35 Aircraft
10/17/2016,Can Textron (TXT) Pull a Surprise this Earnings Season?
10/14/2016,Northrop (NOC) Wins Contract for Park Air Systems Upgrade
10/13/2016,Interesting NOC Put And Call Options For December 2nd
10/12/2016,"The Zacks Analyst Blog Highlights: Deere, Northrop Grumman, iShares Aerospace & Defense ETF, PureFunds ISE Cyber Security ETF and Smith & Wesson"
10/12/2016,Stocks to Buy Before Christmas
10/12/2016,"Defense Stock Roundup: Honeywell Cuts Q3 View; Big Wins at BAE Systems, General Dynamics"
10/11/2016,Lockheed Martin (LMT) Wins Navy Deal for SEWIP Block 2
10/11/2016,Prepare for a Clinton Presidency with These Stocks & ETFs
10/9/2016,Navy Greenlights 2 War Drone Prototypes for its Aircraft Carrier Fleet
10/8/2016,Textron's New Drone Is A Game Changer
10/8/2016,DARPA Places a Big Bet on a Small Rocket-Maker
10/7/2016,Northrop Grumman Secures Two Air Force Deals Worth $96M
10/7/2016,Northrop Grumman Corporation: There’s More to NOC Than Meets the Eye
10/5/2016,Northrop Grumman's MQ-4C Triton Sales Take Off
10/4/2016,"Defense Stock Roundup: Lockheed Scores Big; Huntington, Northrop in Focus"
09/30/2016,Lockheed Martin Unit Wins 2 Air Force Deals worth $217M
09/28/2016,Northrop Grumman Inks $255M Navy Deal for MQ-4C Triton
09/27/2016,Defense Stock Roundup: AAR Corp Tops Earnings; Lockheed Ups Dividend by 10.3%
09/26/2016,"MTUM, V, CHTR, NOC: Large Inflows Detected at ETF"
09/26/2016,"The Zacks Analyst Blog Highlights: iShares Gold ETF, VanEck Vectors Coal ETF, Raytheon, Northrop Grumman and iShares NASDAQ Biotech ETF"
09/26/2016,Northrop (NOC) Unit Wins $150M Navy Contract for LAIRCM
09/22/2016,Lockheed Martin Wins $395M Deal for GPS III SV 09 and 10
09/22/2016,Raytheon (RTN) Wins $255 Million Navy Contract for JPALS
09/21/2016,"Defense Stock Roundup: U.S.-Israel $38B Pact in Focus; Lockheed, Boeing Deal Wins Stand Out"
09/19/2016,May 2017 Options Now Available For Northrop Grumman (NOC)
09/17/2016,Northrop Grumman's Fire Scout Sales Take Off
09/16/2016,Boeing Secures $99M Air Force Deal to Buy LAIRCM Block 30
09/13/2016,"Defense Stock Roundup: Lockheed's $133M Deal in Focus, Huntington Wins $110M Contract"
09/13/2016,Surprising Analyst 12-Month Target For EQWL
09/12/2016,Northrop Grumman Clinches $108M Contract for Fire Scout
09/11/2016,"USMC Will ""Absolutely"" Put Laser Guns on Its F-35s"
09/9/2016,7 Defense Stocks to Anchor Your Portfolio’s Offense
09/6/2016,Defense Stock Roundup: Deals Galore for Lockheed Martin; Northrop's $376M Contract in Focus
09/4/2016,C-130 Hercules Still Top Of the Heap Among Military Aircraft
09/3/2016,Here's Everything We Know About Kratos Defense's New Air Force Drone
09/3/2016,U.S. Preparing to Export Armed Military Drones to the World
09/1/2016,Northrop (NOC) Secures $376M Navy Deal for G/ATOR Radar
08/31/2016,"PKW, ITW, NOC, EMR: Large Outflows Detected at ETF"
08/28/2016,Air Force Seeks New Nukes -- but Who Will Build Them?
08/24/2016,Who Will Build Japan's New Drone Fighter Jet?
08/24/2016,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for August 25, 2016"
08/18/2016,Boeing's KC-46: Finally Ready for War?
08/18/2016,"Daily Dividend Report: ITC, BGG, NOC, ROST, NOV, MSI, XYL, JWN, TIF"
08/12/2016,5 Things Northrop Grumman Wants You to Know About Its Business
08/9/2016,"MTUM, HD, ACN, NOC: Large Inflows Detected at ETF"
